sale_id,customer_id,product_id,store_id,quantity,sale_date,total_amount
R2_18112,6064,65,38,6,2023-04-09,2112.96
R2_18113,4292,451,26,5,2025-02-03,1894.75
R2_18114,194,12,22,2,2024-08-03,863.8
R2_18115,5076,231,56,4,2023-10-20,79.64
R2_18116,1373,6,35,4,2024-02-11,1626.2
R2_18117,7967,367,14,5,2024-12-03,2023.75
R2_18118,902,333,68,4,2025-02-11,1423.04
R2_18119,4165,60,15,8,2023-05-11,3928.16
R2_18120,4435,483,35,10,2023-11-11,73.5
R2_18121,4890,359,47,1,2024-06-24,58.39
R2_18122,4590,51,22,8,2024-11-12,673.36
R2_18123,9250,230,62,1,2023-10-10,153.46
R2_18124,4749,81,71,9,2023-05-08,2759.4
R2_18125,988,319,11,9,2023-03-04,1403.3700000000001
R2_18126,1535,242,99,4,2023-11-01,773.64
R2_18127,1743,374,83,6,2024-01-31,1375.74
R2_18128,3859,11,34,3,2024-12-13,359.4
R2_18129,1368,464,30,3,2023-08-19,1319.4
R2_18130,7749,429,96,1,2024-09-24,484.72
R2_18131,9261,94,41,9,2023-04-19,2205.4500000000003
R2_18132,5733,6,43,10,2024-06-12,4065.5
R2_18133,1141,258,28,1,2024-10-01,140.05
R2_18134,8917,441,52,5,2024-05-19,1321.15
R2_18135,4313,266,24,9,2024-02-15,1806.66
R2_18136,1029,478,22,3,2024-11-10,1148.73
R2_18137,5118,379,74,1,2023-04-05,429.58
R2_18138,6898,118,72,2,2025-01-21,861.74
R2_18139,5440,255,87,1,2024-12-24,401.77
R2_18140,5704,1,98,10,2023-05-23,4368.9
R2_18141,7465,161,77,9,2024-11-20,295.2
R2_18142,4448,80,18,5,2023-07-17,2460.4
R2_18143,1423,429,48,7,2024-05-08,3393.04
R2_18144,534,425,19,5,2024-12-03,885.65
R2_18145,3241,293,17,5,2024-10-27,1070.25
R2_18146,6449,78,75,7,2024-01-17,159.95000000000002
R2_18147,4192,282,63,9,2024-02-08,2534.4
R2_18148,8074,69,45,8,2023-09-23,2776.8
R2_18149,6204,191,80,6,2023-06-13,2105.2200000000003
R2_18150,1243,219,33,2,2024-06-08,670.54
R2_18151,6317,342,9,7,2024-08-30,2752.4
R2_18152,4846,444,68,8,2024-05-01,2215.6
R2_18153,3814,16,33,2,2023-08-15,468.5
R2_18154,3424,372,58,3,2023-10-29,1337.6399999999999
R2_18155,5563,181,1,4,2024-06-19,1681.96
R2_18156,339,199,68,2,2023-05-14,854.34
R2_18157,1705,293,59,1,2024-10-18,214.05
R2_18158,6791,464,59,5,2023-04-21,2199.0
R2_18159,360,352,61,10,2023-03-31,2195.8
R2_18160,1536,46,75,4,2023-12-16,478.16
R2_18161,8420,131,22,1,2023-11-13,121.06
R2_18162,7297,462,6,10,2023-07-23,2899.9
R2_18163,7913,137,55,9,2024-12-10,2443.59
R2_18164,3248,263,5,5,2023-06-21,709.35
R2_18165,1686,436,1,2,2024-09-22,740.58
R2_18166,9447,225,15,5,2023-04-02,2352.2
R2_18167,6179,56,57,6,2024-01-30,2136.12
R2_18168,6030,343,51,5,2024-02-23,418.29999999999995
R2_18169,7492,194,14,8,2024-02-15,3671.44
R2_18170,1991,381,97,2,2024-10-02,443.4
R2_18171,4360,102,70,5,2025-02-19,1581.05
R2_18172,6321,165,92,4,2024-04-09,1987.48
R2_18173,8799,384,45,8,2023-05-14,160.16
R2_18174,2870,340,12,4,2023-03-15,1842.36
R2_18175,573,495,58,8,2025-01-28,3247.6
R2_18176,7463,38,89,2,2024-08-09,517.78
R2_18177,4844,326,64,5,2023-10-03,69.25
R2_18178,6654,236,29,8,2024-04-01,2361.68
R2_18179,3374,218,98,7,2023-10-20,1093.54
R2_18180,6074,192,44,7,2025-02-11,1042.93
R2_18181,6713,139,63,7,2023-12-27,3047.4500000000003
R2_18182,9073,458,44,9,2023-07-17,2284.7400000000002
R2_18183,5296,434,41,9,2023-12-26,2936.7000000000003
R2_18184,8700,303,66,8,2023-03-11,2542.56
R2_18185,3503,312,86,9,2024-05-21,153.99
R2_18186,6533,34,7,3,2025-01-24,274.17
R2_18187,7200,445,62,10,2023-11-22,3781.5
R2_18188,323,401,96,7,2024-06-24,2907.24
R2_18189,1921,463,46,8,2024-11-03,2330.72
R2_18190,4953,306,92,3,2025-02-06,705.21
R2_18191,4812,416,96,6,2024-12-07,1269.24
R2_18192,189,116,30,10,2024-01-03,890.9000000000001
R2_18193,4478,115,71,8,2023-11-22,1243.36
R2_18194,3130,81,66,3,2023-09-13,919.8000000000001
R2_18195,9540,273,29,1,2023-12-29,432.85
R2_18196,4633,41,69,6,2024-09-24,714.78
R2_18197,6018,81,93,3,2024-01-05,919.8000000000001
R2_18198,2218,28,79,5,2024-09-16,1825.0
R2_18199,5593,125,19,9,2023-09-29,1333.17
R2_18200,3809,128,75,1,2023-04-10,330.51
R2_18201,1976,178,54,7,2024-03-12,445.62
R2_18202,793,365,56,6,2023-05-01,932.6999999999999
R2_18203,1865,170,3,10,2024-02-13,1129.1
R2_18204,4761,216,84,10,2024-11-05,1203.1
R2_18205,8754,103,98,7,2023-07-14,612.64
R2_18206,9303,113,69,1,2023-08-27,464.58
R2_18207,6514,425,76,8,2024-09-25,1417.04
R2_18208,8332,44,4,5,2024-07-25,1482.75
R2_18209,3397,462,30,7,2025-01-11,2029.93
R2_18210,908,63,67,3,2023-12-22,59.13
R2_18211,6541,180,64,4,2023-11-21,792.28
R2_18212,7180,297,95,10,2023-08-10,2991.7000000000003
R2_18213,2413,62,4,8,2024-05-04,3194.16
R2_18214,2234,242,100,3,2023-08-27,580.23
R2_18215,9871,187,5,8,2023-10-10,964.88
R2_18216,6774,424,28,1,2024-09-09,335.54
R2_18217,1205,342,66,7,2023-11-28,2752.4
R2_18218,2509,242,77,9,2024-07-18,1740.69
R2_18219,9010,190,13,1,2024-01-31,53.44
R2_18220,6193,151,60,8,2023-11-26,475.44
R2_18221,5776,271,60,3,2024-10-15,304.62
R2_18222,71,112,85,4,2023-07-14,1543.24
R2_18223,2843,353,65,9,2024-04-17,1881.0
R2_18224,690,497,70,4,2023-12-09,1573.72
R2_18225,467,155,89,6,2024-02-23,1004.52
R2_18226,3067,191,51,3,2023-08-05,1052.6100000000001
R2_18227,6858,148,65,4,2023-05-28,777.48
R2_18228,1505,395,35,6,2024-07-22,660.0
R2_18229,7531,400,74,9,2023-12-12,2108.88
R2_18230,5085,3,39,9,2023-08-14,322.2
R2_18231,241,40,52,4,2023-05-13,833.28
R2_18232,6695,236,59,1,2025-01-14,295.21
R2_18233,9487,434,10,3,2023-05-13,978.9000000000001
R2_18234,8889,456,88,1,2023-08-07,367.03
R2_18235,381,343,5,10,2025-01-05,836.5999999999999
R2_18236,3043,421,88,10,2024-04-28,904.5
R2_18237,2287,303,35,4,2023-05-16,1271.28
R2_18238,7173,487,36,9,2024-08-02,4194.63
R2_18239,6581,12,2,5,2024-03-02,2159.5
R2_18240,7584,51,79,9,2023-08-31,757.53
R2_18241,4345,258,65,10,2023-07-22,1400.5
R2_18242,618,233,22,4,2023-07-21,1664.0
R2_18243,2000,418,16,10,2024-10-24,452.2
R2_18244,6122,281,55,4,2024-02-28,187.16
R2_18245,2701,409,40,3,2024-06-17,1253.07
R2_18246,8121,315,50,1,2024-09-23,338.55
R2_18247,8255,115,78,3,2025-01-20,466.26
R2_18248,8272,97,96,9,2023-10-05,1744.6499999999999
R2_18249,7306,135,8,6,2023-09-16,448.98
R2_18250,8966,330,39,8,2023-07-26,1657.04
R2_18251,4900,226,29,4,2023-03-16,36.72
R2_18252,8025,482,3,9,2024-01-29,3851.64
R2_18253,6088,154,22,2,2023-03-31,254.46
R2_18254,5400,150,38,5,2023-04-05,404.79999999999995
R2_18255,6807,110,42,3,2023-09-21,1080.42
R2_18256,3804,399,57,8,2023-10-30,3386.8
R2_18257,4805,59,71,9,2025-02-11,4052.43
R2_18258,8988,335,18,2,2024-09-20,260.7
R2_18259,1805,92,5,7,2023-03-13,2174.2000000000003
R2_18260,5848,267,4,10,2024-05-03,2883.6000000000004
R2_18261,7438,226,62,5,2023-08-08,45.9
R2_18262,2618,96,88,1,2024-10-15,63.76
R2_18263,8823,384,31,2,2024-01-16,40.04
R2_18264,6023,127,49,6,2023-09-14,2521.92
R2_18265,9406,492,41,8,2024-08-29,1359.36
R2_18266,8322,59,100,6,2024-07-07,2701.62
R2_18267,8313,71,55,1,2023-12-28,219.68
R2_18268,546,217,24,7,2024-01-30,2123.24
R2_18269,9143,304,29,5,2024-06-01,493.29999999999995
R2_18270,7231,269,10,3,2023-09-16,831.39
R2_18271,1977,262,3,4,2024-01-05,1658.16
R2_18272,3515,86,32,4,2024-10-15,1666.56
R2_18273,5612,293,22,4,2023-07-27,856.2
R2_18274,5952,332,41,2,2024-02-26,835.08
R2_18275,4976,165,35,9,2023-07-05,4471.83
R2_18276,9450,29,33,3,2024-07-27,93.92999999999999
R2_18277,1159,69,32,8,2024-04-15,2776.8
R2_18278,2187,20,44,3,2024-04-15,573.5699999999999
R2_18279,7777,339,93,9,2023-09-12,1453.5
R2_18280,829,362,100,7,2024-12-22,2678.76
R2_18281,1913,226,89,1,2023-12-24,9.18
R2_18282,9810,443,72,5,2023-09-23,1683.65
R2_18283,2809,441,51,4,2023-10-20,1056.92
R2_18284,1180,346,67,10,2023-07-12,1714.4
R2_18285,5804,155,47,2,2023-10-13,334.84
R2_18286,6468,398,67,5,2024-07-07,902.0
R2_18287,8657,471,62,7,2024-04-27,227.29
R2_18288,4292,82,7,5,2023-08-02,1495.6
R2_18289,648,170,41,2,2024-08-20,225.82
R2_18290,2661,215,41,9,2024-11-27,649.89
R2_18291,7690,495,2,6,2023-08-01,2435.7
R2_18292,2648,462,14,7,2024-01-06,2029.93
R2_18293,8381,464,36,3,2024-01-04,1319.4
R2_18294,1777,55,71,5,2024-12-04,1307.75
R2_18295,3470,80,3,4,2024-08-23,1968.32
R2_18296,8622,254,72,2,2023-12-21,805.2
R2_18297,3287,308,84,4,2024-03-24,994.48
R2_18298,6604,82,64,6,2025-01-02,1794.72
R2_18299,8960,37,3,8,2024-03-08,3118.72
R2_18300,2564,123,84,1,2024-09-17,53.01
R2_18301,258,208,70,7,2023-10-06,3137.47
R2_18302,9044,429,74,2,2025-01-04,969.44
R2_18303,3053,484,40,1,2024-09-09,374.56
R2_18304,4670,436,17,1,2023-11-06,370.29
R2_18305,7238,62,73,8,2024-07-28,3194.16
R2_18306,4482,367,86,9,2025-01-21,3642.75
R2_18307,3338,337,26,3,2023-06-25,682.47
R2_18308,7721,224,37,7,2023-12-05,1434.51
R2_18309,2883,347,52,1,2024-10-22,395.8
R2_18310,1400,473,59,10,2024-07-31,266.0
R2_18311,7296,189,89,5,2024-07-25,251.45
R2_18312,8961,31,77,8,2023-07-02,3303.36
R2_18313,9362,81,17,2,2024-11-29,613.2
R2_18314,3070,317,75,8,2024-03-29,2452.0
R2_18315,9443,149,50,6,2024-06-11,2490.12
R2_18316,1747,84,69,4,2024-12-24,235.12
R2_18317,6028,417,55,6,2024-06-25,2173.02
R2_18318,7740,363,36,4,2023-06-25,87.44
R2_18319,3743,275,46,5,2023-04-30,787.8
R2_18320,5103,71,85,1,2023-07-18,219.68
R2_18321,2485,231,8,3,2024-04-24,59.730000000000004
R2_18322,9124,176,37,4,2024-06-25,875.32
R2_18323,1657,494,36,4,2024-08-27,399.88
R2_18324,1585,8,69,9,2024-05-14,4428.63
R2_18325,8801,412,36,9,2023-11-29,1010.61
R2_18326,7752,231,70,2,2023-11-30,39.82
R2_18327,4316,14,19,4,2023-07-04,668.08
R2_18328,1461,366,35,3,2024-06-04,91.38
R2_18329,8301,8,89,4,2023-10-14,1968.28
R2_18330,889,139,61,3,2023-03-15,1306.0500000000002
R2_18331,4887,423,97,1,2024-09-17,387.34
R2_18332,6344,79,78,7,2024-12-29,405.37
R2_18333,6353,432,7,7,2024-05-05,2602.11
R2_18334,3802,491,59,4,2024-10-02,1737.64
R2_18335,1755,207,5,6,2024-01-19,207.36
R2_18336,7966,267,7,1,2025-01-04,288.36
R2_18337,2683,234,56,5,2024-11-24,1431.3
R2_18338,4795,196,81,3,2024-02-09,720.1800000000001
R2_18339,7554,415,19,4,2024-10-26,1297.44
R2_18340,7,182,1,8,2024-04-22,3646.0
R2_18341,9980,417,78,8,2023-04-30,2897.36
R2_18342,526,438,82,9,2024-10-21,3570.4800000000005
R2_18343,2505,379,20,10,2023-12-21,4295.8
R2_18344,6719,87,19,9,2025-02-05,1889.3700000000001
R2_18345,9007,263,88,1,2024-12-22,141.87
R2_18346,6453,278,87,2,2024-07-01,562.36
R2_18347,3190,469,42,3,2023-12-24,1184.01
R2_18348,4256,220,62,7,2024-07-19,3293.99
R2_18349,6893,128,84,6,2023-12-25,1983.06
R2_18350,1375,325,81,1,2024-09-16,169.0
R2_18351,9778,223,31,1,2023-03-22,61.09
R2_18352,2586,495,73,5,2023-12-22,2029.75
R2_18353,4854,192,10,7,2024-09-10,1042.93
R2_18354,5814,236,35,6,2024-04-23,1771.2599999999998
R2_18355,1203,372,70,4,2024-02-18,1783.52
R2_18356,5218,496,68,8,2024-07-14,3412.32
R2_18357,8868,347,8,1,2024-04-22,395.8
R2_18358,629,83,83,9,2024-10-05,1357.6499999999999
R2_18359,4826,28,92,9,2024-07-05,3285.0
R2_18360,5336,88,9,10,2023-11-24,1215.8
R2_18361,2771,298,85,10,2024-09-29,4415.2
R2_18362,3009,252,81,10,2025-01-16,4140.8
R2_18363,2915,119,61,5,2024-10-29,1272.7
R2_18364,1832,199,9,6,2023-05-21,2563.02
R2_18365,5395,389,5,8,2024-09-17,3916.64
R2_18366,6372,446,95,8,2025-01-05,3606.96
R2_18367,9396,200,68,2,2023-06-10,163.12
R2_18368,2606,155,34,4,2023-04-11,669.68
R2_18369,6078,54,21,9,2024-11-12,2047.14
R2_18370,9251,87,62,10,2024-07-12,2099.3
R2_18371,3912,390,3,10,2023-03-20,2650.1
R2_18372,7863,444,21,2,2023-05-23,553.9
R2_18373,7007,319,8,2,2025-02-12,311.86
R2_18374,3452,253,18,7,2023-03-19,3458.49
R2_18375,1386,355,85,10,2023-07-07,2984.9
R2_18376,2910,171,22,3,2023-08-15,277.95000000000005
R2_18377,3493,263,68,8,2023-03-26,1134.96
R2_18378,1249,282,41,10,2023-03-23,2816.0
R2_18379,4463,168,94,10,2023-12-10,2666.3999999999996
R2_18380,679,297,53,2,2024-11-05,598.34
R2_18381,7101,398,12,2,2024-05-19,360.8
R2_18382,5928,179,48,10,2024-06-30,1958.8
R2_18383,7886,214,52,6,2023-11-18,2092.14
R2_18384,896,33,44,6,2023-07-22,2126.46
R2_18385,7773,34,9,9,2025-01-26,822.51
R2_18386,6612,458,59,7,2023-12-23,1777.02
R2_18387,2801,460,78,8,2024-06-13,2329.52
R2_18388,6699,249,77,10,2023-12-19,431.5
R2_18389,2215,170,81,9,2023-03-15,1016.1899999999999
R2_18390,3827,100,67,10,2024-03-15,1974.7
R2_18391,4487,178,52,9,2024-08-17,572.9399999999999
R2_18392,5307,246,40,1,2024-05-02,134.27
R2_18393,9926,150,69,7,2024-05-05,566.7199999999999
R2_18394,5403,459,40,5,2024-10-11,2382.0
R2_18395,5611,164,96,2,2024-03-30,406.0
R2_18396,2517,345,30,10,2023-10-06,1714.3000000000002
R2_18397,8704,343,4,10,2025-01-27,836.5999999999999
R2_18398,3077,92,95,3,2024-03-15,931.8000000000001
R2_18399,6756,142,97,2,2024-11-02,352.08
R2_18400,4173,206,33,7,2024-12-22,2462.8799999999997
R2_18401,6681,132,55,5,2024-01-23,1718.1
R2_18402,9172,44,78,8,2024-07-19,2372.4
R2_18403,4692,418,38,4,2024-05-22,180.88
R2_18404,8299,321,63,5,2023-05-31,1575.65
R2_18405,2661,487,45,2,2024-06-16,932.14
R2_18406,9883,31,99,3,2023-11-26,1238.76
R2_18407,585,469,9,9,2024-01-21,3552.03
R2_18408,7761,135,76,9,2024-11-12,673.47
R2_18409,373,405,37,2,2023-10-31,598.62
R2_18410,6393,162,86,1,2023-10-21,194.97
R2_18411,9083,393,20,2,2023-10-14,427.78
R2_18412,7685,156,19,2,2024-08-01,252.16
R2_18413,8304,59,37,9,2023-09-09,4052.43
R2_18414,2336,373,1,10,2024-04-08,3932.6
R2_18415,7730,178,17,5,2024-01-02,318.29999999999995
R2_18416,644,491,32,10,2024-10-09,4344.1
R2_18417,1224,83,38,4,2024-02-16,603.4
R2_18418,2706,414,100,10,2025-01-09,4719.599999999999
R2_18419,180,328,92,1,2024-06-13,127.5
R2_18420,6376,239,18,2,2024-04-04,961.32
R2_18421,6463,422,20,9,2024-08-29,4110.389999999999
R2_18422,6062,239,18,1,2023-10-31,480.66
R2_18423,3022,259,13,7,2024-04-13,2430.96
R2_18424,5226,257,31,6,2023-03-09,268.56
R2_18425,1591,464,55,10,2023-04-19,4398.0
R2_18426,4263,224,35,7,2024-02-17,1434.51
R2_18427,6000,25,40,3,2024-09-06,1419.48
R2_18428,7786,284,3,8,2024-05-18,3825.12
R2_18429,3695,243,27,6,2023-04-30,2045.34
R2_18430,2656,194,20,4,2023-03-24,1835.72
R2_18431,9017,6,26,3,2023-12-20,1219.65
R2_18432,271,160,29,2,2024-12-19,185.08
R2_18433,9712,478,85,7,2024-11-01,2680.3700000000003
R2_18434,7343,193,88,3,2024-03-29,292.02
R2_18435,922,9,64,4,2023-04-10,759.0
R2_18436,1626,113,75,5,2024-08-24,2322.9
R2_18437,1133,420,9,3,2023-09-07,1024.35
R2_18438,2152,159,58,5,2023-02-26,678.5
R2_18439,7429,11,24,6,2024-09-01,718.8
R2_18440,2360,216,100,5,2024-09-20,601.55
R2_18441,9947,101,17,2,2023-08-04,631.96
R2_18442,906,192,95,3,2024-05-27,446.97
R2_18443,3205,75,80,2,2024-12-02,992.94
R2_18444,7252,82,28,4,2024-10-04,1196.48
R2_18445,4394,130,9,10,2023-09-22,280.5
R2_18446,2578,177,21,2,2024-09-30,471.74
R2_18447,5110,167,5,5,2024-12-04,557.9
R2_18448,1055,258,92,8,2025-01-27,1120.4
R2_18449,9368,7,71,5,2024-05-05,2496.35
R2_18450,8429,49,44,6,2023-09-05,2053.5
R2_18451,5810,97,78,8,2024-03-15,1550.8
R2_18452,4009,319,23,6,2024-04-14,935.58
R2_18453,7567,495,19,7,2024-03-30,2841.65
R2_18454,3597,119,59,5,2023-09-15,1272.7
R2_18455,7266,174,72,1,2024-08-17,10.07
R2_18456,5098,281,79,8,2023-04-08,374.32
R2_18457,9562,407,14,5,2024-11-03,1609.1
R2_18458,1659,155,93,10,2024-10-15,1674.1999999999998
R2_18459,3349,164,79,10,2024-03-13,2030.0
R2_18460,6427,157,61,5,2023-08-17,2015.1
R2_18461,6459,81,44,2,2024-12-08,613.2
R2_18462,5359,107,90,4,2023-12-22,549.68
R2_18463,4089,188,97,1,2023-06-13,455.25
R2_18464,8446,320,21,1,2024-09-30,129.78
R2_18465,8042,111,94,5,2024-07-24,325.45000000000005
R2_18466,2003,459,20,8,2024-06-13,3811.2
R2_18467,6050,13,32,3,2023-06-29,1435.3799999999999
R2_18468,5360,462,40,5,2024-08-21,1449.95
R2_18469,686,71,5,9,2024-07-02,1977.1200000000001
R2_18470,2641,467,99,3,2024-06-26,403.16999999999996
R2_18471,6883,307,7,3,2023-04-05,75.57000000000001
R2_18472,205,146,14,3,2024-04-21,266.54999999999995
R2_18473,113,419,66,6,2024-06-11,507.96
R2_18474,9785,235,88,8,2024-04-06,2083.2
R2_18475,4492,220,28,1,2024-02-23,470.57
R2_18476,4412,61,13,4,2024-07-28,887.08
R2_18477,3953,301,99,1,2023-07-19,41.14
R2_18478,9131,235,25,2,2024-12-12,520.8
R2_18479,9549,26,80,10,2025-01-20,771.5999999999999
R2_18480,4909,208,29,8,2023-12-03,3585.68
R2_18481,3770,471,39,6,2024-05-17,194.82
R2_18482,473,73,56,6,2023-10-02,2071.44
R2_18483,2637,472,30,5,2023-05-10,28.05
R2_18484,2442,451,61,8,2023-03-14,3031.6
R2_18485,2085,283,96,7,2023-03-20,935.4799999999999
R2_18486,9178,439,92,1,2025-01-05,498.58
R2_18487,266,236,6,5,2024-03-03,1476.05
R2_18488,2850,487,20,5,2023-11-22,2330.35
R2_18489,4878,222,53,5,2023-11-23,1702.45
R2_18490,1391,389,50,4,2024-08-05,1958.32
R2_18491,7267,166,11,10,2024-11-05,4903.9
R2_18492,749,256,49,5,2023-05-25,1347.45
R2_18493,4744,90,11,8,2023-05-03,54.08
R2_18494,6211,491,54,10,2023-08-15,4344.1
R2_18495,392,91,79,3,2023-06-05,1070.67
R2_18496,6466,458,22,8,2024-01-20,2030.88
R2_18497,4936,178,50,7,2024-03-20,445.62
R2_18498,2053,273,85,9,2025-02-21,3895.65
R2_18499,8456,439,77,9,2023-05-26,4487.22
R2_18500,3488,450,1,2,2023-04-15,213.62
R2_18501,8066,223,32,1,2024-10-18,61.09
R2_18502,8048,471,14,4,2023-10-05,129.88
R2_18503,1106,312,8,8,2024-01-31,136.88
R2_18504,3774,225,58,2,2024-06-06,940.88
R2_18505,9687,100,34,3,2023-08-03,592.41
R2_18506,8115,252,9,4,2023-05-15,1656.32
R2_18507,5344,14,61,2,2023-08-16,334.04
R2_18508,4816,5,29,5,2024-06-11,1789.1999999999998
R2_18509,1831,403,96,5,2023-05-06,1015.6999999999999
R2_18510,9940,416,83,2,2023-05-17,423.08
R2_18511,5961,316,74,9,2025-01-16,3515.13
R2_18512,9259,333,43,8,2023-09-21,2846.08
R2_18513,215,130,86,9,2023-06-30,252.45000000000002
R2_18514,7580,317,82,6,2023-03-30,1839.0
R2_18515,8321,247,56,2,2024-08-08,169.84
R2_18516,4298,253,8,7,2023-12-08,3458.49
R2_18517,2916,182,56,8,2024-08-14,3646.0
R2_18518,2110,107,81,3,2024-01-24,412.26
R2_18519,9757,462,18,4,2024-10-29,1159.96
R2_18520,8798,314,52,7,2024-07-16,1536.1499999999999
R2_18521,5504,493,59,10,2024-01-29,435.4
R2_18522,3878,333,2,2,2023-11-01,711.52
R2_18523,7867,469,34,4,2023-05-03,1578.68
R2_18524,2325,184,21,9,2024-10-09,2913.66
R2_18525,2005,444,83,4,2024-04-01,1107.8
R2_18526,4722,333,47,1,2023-08-08,355.76
R2_18527,7277,178,57,3,2023-04-13,190.98
R2_18528,1619,86,24,2,2024-06-29,833.28
R2_18529,5296,382,37,5,2023-06-06,1793.3000000000002
R2_18530,6461,491,60,3,2024-04-29,1303.23
R2_18531,6416,56,68,10,2024-01-27,3560.2
R2_18532,725,135,36,2,2025-01-03,149.66
R2_18533,8530,389,35,6,2024-09-26,2937.48
R2_18534,3845,45,68,5,2023-12-07,38.75
R2_18535,9900,81,51,10,2023-11-12,3066.0
R2_18536,7250,11,65,5,2024-12-03,599.0
R2_18537,5783,157,15,9,2024-12-25,3627.18
R2_18538,8902,361,3,7,2023-11-04,2518.1800000000003
R2_18539,6840,96,85,2,2023-09-22,127.52
R2_18540,1787,221,53,9,2024-12-08,4412.7
R2_18541,6320,454,24,1,2024-04-20,14.32
R2_18542,3027,450,34,8,2023-08-28,854.48
R2_18543,6631,376,21,7,2023-10-06,1333.29
R2_18544,5196,333,13,4,2024-06-23,1423.04
R2_18545,931,132,72,8,2023-10-29,2748.96
R2_18546,2497,4,34,2,2025-02-11,906.82
R2_18547,9284,420,15,5,2024-04-26,1707.25
R2_18548,6126,360,71,4,2025-02-02,252.48
R2_18549,6675,165,66,8,2024-07-13,3974.96
R2_18550,4584,78,13,7,2024-04-22,159.95000000000002
R2_18551,7234,122,28,9,2023-11-17,4133.97
R2_18552,3028,440,37,3,2024-04-08,1245.9
R2_18553,3941,346,96,8,2024-01-14,1371.52
R2_18554,635,229,31,3,2024-10-24,391.11
R2_18555,6052,83,99,5,2025-01-15,754.25
R2_18556,8963,91,65,5,2025-02-06,1784.4499999999998
R2_18557,3161,241,40,2,2024-11-26,568.82
R2_18558,3629,272,38,8,2023-09-10,3019.12
R2_18559,1422,136,7,9,2024-06-11,1969.6499999999999
R2_18560,218,251,32,4,2024-01-14,283.36
R2_18561,1886,365,23,1,2024-12-21,155.45
R2_18562,9746,410,10,10,2023-02-27,1073.7
R2_18563,28,346,47,5,2023-12-06,857.2
R2_18564,4878,264,5,4,2024-04-05,1194.12
R2_18565,4026,479,77,4,2023-11-03,416.88
R2_18566,474,208,20,10,2023-06-16,4482.099999999999
R2_18567,1234,407,19,5,2024-10-16,1609.1
R2_18568,7319,470,83,7,2023-03-12,2520.98
R2_18569,947,367,2,2,2024-03-02,809.5
R2_18570,4750,271,72,3,2023-03-15,304.62
R2_18571,3492,57,64,8,2024-03-21,3540.64
R2_18572,2347,317,45,2,2024-05-07,613.0
R2_18573,2230,330,96,3,2023-10-22,621.39
R2_18574,5852,43,19,6,2024-03-25,288.6
R2_18575,5917,444,72,2,2023-10-29,553.9
R2_18576,1680,123,31,2,2023-04-25,106.02
R2_18577,4787,369,60,7,2024-08-18,2463.16
R2_18578,6245,4,42,2,2024-04-03,906.82
R2_18579,3537,461,49,2,2024-12-03,82.88
R2_18580,5911,138,85,2,2024-06-19,233.2
R2_18581,7948,341,58,8,2024-02-05,594.08
R2_18582,7845,39,54,2,2023-10-07,820.98
R2_18583,6740,360,62,8,2024-03-30,504.96
R2_18584,3478,189,3,7,2024-05-31,352.03
R2_18585,7709,57,15,7,2023-05-17,3098.06
R2_18586,7757,417,46,3,2024-08-19,1086.51
R2_18587,768,277,85,1,2023-03-29,321.12
R2_18588,4859,500,48,2,2024-12-14,836.2
R2_18589,9416,113,41,1,2024-09-14,464.58
R2_18590,6975,236,22,5,2024-05-03,1476.05
R2_18591,7937,43,21,10,2023-07-27,481.0
R2_18592,3155,8,77,1,2023-12-06,492.07
R2_18593,1202,352,64,3,2023-06-25,658.74
R2_18594,7877,104,97,4,2024-06-08,1878.56
R2_18595,3515,100,76,8,2024-05-12,1579.76
R2_18596,5198,179,78,10,2024-11-10,1958.8
R2_18597,237,491,76,1,2023-10-01,434.41
R2_18598,2095,235,7,5,2023-05-13,1302.0
R2_18599,224,351,37,9,2023-12-02,4113.63
R2_18600,9623,457,83,8,2023-03-23,365.44
R2_18601,1128,217,97,8,2023-08-04,2426.56
R2_18602,8062,426,49,6,2023-07-23,1514.4
R2_18603,440,142,28,7,2023-03-26,1232.28
R2_18604,7734,431,8,6,2024-10-30,354.12
R2_18605,2191,319,96,2,2024-02-06,311.86
R2_18606,8406,359,31,2,2024-01-10,116.78
R2_18607,583,13,60,9,2023-12-23,4306.139999999999
R2_18608,3422,375,45,8,2023-11-21,3854.56
R2_18609,1965,450,21,7,2024-10-30,747.6700000000001
R2_18610,9812,206,13,4,2024-06-11,1407.36
R2_18611,5671,380,18,9,2023-12-31,136.17000000000002
R2_18612,7513,228,48,5,2024-11-03,2038.3000000000002
R2_18613,8536,329,3,6,2023-08-25,2993.88
R2_18614,1655,426,62,5,2024-10-01,1262.0
R2_18615,6185,155,53,5,2024-09-17,837.0999999999999
R2_18616,5866,228,53,1,2024-12-13,407.66
R2_18617,3507,348,27,3,2024-10-06,677.91
R2_18618,316,90,65,6,2023-03-04,40.56
R2_18619,1901,404,74,7,2023-02-24,847.0
R2_18620,3833,161,66,7,2023-09-02,229.59999999999997
R2_18621,3263,94,42,5,2024-03-23,1225.25
R2_18622,4805,3,4,8,2023-05-22,286.4
R2_18623,2409,474,90,2,2024-02-03,544.44
R2_18624,5687,481,44,7,2024-06-08,2741.83
R2_18625,8969,223,40,1,2023-05-21,61.09
R2_18626,2351,365,65,7,2023-05-24,1088.1499999999999
R2_18627,2363,285,42,10,2023-08-12,2967.9
R2_18628,9867,357,30,10,2024-03-19,2955.1
R2_18629,2049,436,54,8,2023-10-28,2962.32
