sale_id,customer_id,product_id,store_id,quantity,sale_date,total_amount
R1_32405,2894,143,5,1,2023-03-08,67.96
R1_32406,7869,143,43,4,2024-01-17,271.84
R1_32407,4206,80,91,8,2024-03-18,3936.64
R1_32408,7151,264,95,5,2023-03-01,1492.6499999999999
R1_32409,931,336,80,1,2024-01-30,367.6
R1_32410,3564,65,88,9,2024-07-22,3169.44
R1_32411,1135,417,34,7,2025-02-22,2535.19
R1_32412,3209,378,74,9,2024-10-02,4110.4800000000005
R1_32413,7841,57,19,2,2023-04-26,885.16
R1_32414,2674,12,59,3,2023-03-09,1295.6999999999998
R1_32415,9819,493,21,2,2025-01-03,87.08
R1_32416,7818,154,64,9,2025-01-15,1145.07
R1_32417,1369,31,11,10,2023-11-03,4129.2
R1_32418,760,201,79,7,2023-06-18,385.07
R1_32419,9098,95,82,10,2023-04-25,945.4000000000001
R1_32420,242,283,9,10,2023-04-02,1336.3999999999999
R1_32421,1370,169,44,1,2023-10-28,309.36
R1_32422,9514,488,12,10,2024-04-20,3805.8999999999996
R1_32423,6522,132,2,2,2023-04-14,687.24
R1_32424,1571,430,86,9,2023-05-07,279.36
R1_32425,2664,241,3,2,2024-09-01,568.82
R1_32426,9647,349,25,2,2024-05-15,768.34
R1_32427,9184,136,89,6,2024-03-16,1313.1
R1_32428,4245,257,9,10,2023-12-31,447.59999999999997
R1_32429,865,34,82,3,2025-02-15,274.17
R1_32430,2280,40,73,1,2024-02-08,208.32
R1_32431,6318,183,12,5,2024-12-13,2185.8
R1_32432,4966,75,84,10,2024-04-19,4964.700000000001
R1_32433,9522,442,74,6,2023-03-10,678.36
R1_32434,7592,284,32,6,2024-11-10,2868.84
R1_32435,2005,84,55,10,2023-09-07,587.8
R1_32436,8764,406,33,10,2024-07-14,4263.2
R1_32437,333,454,90,8,2023-06-25,114.56
R1_32438,3072,327,70,9,2023-10-24,2644.47
R1_32439,8866,390,96,2,2023-12-06,530.02
R1_32440,9275,33,79,3,2023-12-17,1063.23
R1_32441,843,375,7,7,2024-11-30,3372.74
R1_32442,8884,3,88,4,2024-12-27,143.2
R1_32443,3897,150,11,7,2023-05-26,566.7199999999999
R1_32444,3344,377,23,9,2024-10-20,3889.08
R1_32445,7216,500,96,8,2023-07-28,3344.8
R1_32446,3012,193,14,5,2024-06-15,486.70000000000005
R1_32447,9583,15,4,6,2024-07-07,56.519999999999996
R1_32448,2098,171,56,1,2024-04-23,92.65
R1_32449,1034,150,99,8,2023-04-15,647.68
R1_32450,6072,135,45,2,2023-03-11,149.66
R1_32451,2372,108,50,9,2024-09-02,2342.43
R1_32452,7858,175,61,9,2024-07-23,4155.84
R1_32453,2705,435,50,2,2024-04-26,274.22
R1_32454,1527,14,75,9,2023-08-05,1503.18
R1_32455,1556,195,14,6,2024-05-28,1261.92
R1_32456,2340,387,53,7,2023-09-30,1658.6499999999999
R1_32457,4890,308,45,1,2023-10-21,248.62
R1_32458,7189,498,22,6,2023-11-05,374.70000000000005
R1_32459,9332,321,25,4,2023-10-23,1260.52
R1_32460,2777,487,30,9,2023-10-02,4194.63
R1_32461,5194,17,59,6,2024-03-06,2304.36
R1_32462,5597,234,25,4,2023-10-30,1145.04
R1_32463,5216,249,48,8,2023-07-06,345.2
R1_32464,2666,489,47,4,2023-11-22,1423.92
R1_32465,3074,425,87,10,2023-05-10,1771.3
R1_32466,3515,439,39,10,2023-09-16,4985.8
R1_32467,9177,332,23,6,2023-07-10,2505.2400000000002
R1_32468,7492,293,33,9,2023-07-22,1926.45
R1_32469,7818,5,20,4,2023-07-20,1431.36
R1_32470,3713,250,60,8,2024-11-22,1937.76
R1_32471,7638,54,41,10,2024-03-07,2274.6
R1_32472,7765,230,63,4,2023-12-27,613.84
R1_32473,2917,416,75,2,2024-07-23,423.08
R1_32474,486,215,18,4,2025-01-02,288.84
R1_32475,710,9,18,8,2023-04-02,1518.0
R1_32476,2334,411,13,1,2023-03-09,120.9
R1_32477,8965,281,29,1,2023-11-07,46.79
R1_32478,1144,287,14,6,2023-11-15,1779.1799999999998
R1_32479,9802,191,70,1,2023-05-05,350.87
R1_32480,8126,46,23,7,2023-07-28,836.7800000000001
R1_32481,5407,263,51,3,2023-05-14,425.61
R1_32482,7770,250,29,4,2024-07-10,968.88
R1_32483,1491,294,26,3,2024-10-30,1409.52
R1_32484,4676,477,49,2,2023-10-28,102.88
R1_32485,4875,287,93,6,2024-03-18,1779.1799999999998
R1_32486,3667,94,51,5,2023-03-02,1225.25
R1_32487,4871,274,28,8,2023-07-27,2271.44
R1_32488,9100,93,28,6,2024-12-06,1328.6399999999999
R1_32489,3114,104,80,6,2024-11-20,2817.84
R1_32490,7997,205,31,7,2024-02-25,159.11
R1_32491,5515,490,59,5,2023-08-25,792.8499999999999
R1_32492,2815,70,32,1,2023-11-29,37.79
R1_32493,7347,184,90,3,2024-11-11,971.22
R1_32494,2377,418,4,4,2023-04-05,180.88
R1_32495,4596,182,78,5,2023-10-01,2278.75
R1_32496,3455,246,21,8,2024-04-29,1074.16
R1_32497,3466,423,15,2,2024-04-28,774.68
R1_32498,9480,366,42,6,2024-12-14,182.76
R1_32499,1821,430,34,1,2023-09-19,31.04
R1_32500,9801,114,12,5,2023-06-14,1501.05
R1_32501,3903,247,74,6,2024-08-02,509.52
R1_32502,9640,494,88,2,2024-08-02,199.94
R1_32503,7700,2,41,7,2024-10-08,163.73000000000002
R1_32504,3107,99,66,4,2024-12-22,1003.68
R1_32505,9541,7,6,10,2024-02-11,4992.7
R1_32506,8132,477,55,10,2023-09-18,514.4
R1_32507,8883,451,96,4,2024-06-08,1515.8
R1_32508,8705,487,15,3,2024-12-15,1398.21
R1_32509,3663,173,4,9,2025-01-05,316.53000000000003
R1_32510,7506,374,44,3,2023-12-14,687.87
R1_32511,4039,87,36,2,2024-11-13,419.86
R1_32512,1674,32,19,7,2024-08-11,1998.57
R1_32513,6428,34,77,10,2023-04-06,913.9
R1_32514,8964,49,7,10,2024-03-24,3422.5
R1_32515,4813,139,81,8,2024-09-16,3482.8
R1_32516,1771,499,67,9,2023-08-15,623.43
R1_32517,1259,329,93,2,2023-12-26,997.96
R1_32518,1993,334,73,7,2024-03-23,2263.31
R1_32519,3574,301,50,2,2023-03-31,82.28
R1_32520,8735,367,26,1,2023-03-10,404.75
R1_32521,2064,330,79,7,2024-12-21,1449.9099999999999
R1_32522,843,187,3,10,2023-05-26,1206.1
R1_32523,2279,446,9,4,2023-04-06,1803.48
R1_32524,6615,70,33,9,2024-01-25,340.11
R1_32525,2719,9,19,4,2023-12-01,759.0
R1_32526,346,25,12,7,2024-01-18,3312.1200000000003
R1_32527,7289,457,52,6,2023-09-21,274.08
R1_32528,1022,66,74,4,2024-05-17,593.64
R1_32529,7828,402,49,4,2023-08-28,736.0
R1_32530,2140,24,59,1,2025-02-09,155.77
R1_32531,18,450,68,3,2024-08-28,320.43
R1_32532,7250,290,20,9,2023-08-15,1329.03
R1_32533,315,490,14,4,2023-08-11,634.28
R1_32534,7732,222,83,7,2024-07-08,2383.4300000000003
R1_32535,5408,403,78,8,2023-10-10,1625.12
R1_32536,8789,372,33,9,2025-01-28,4012.92
R1_32537,6456,234,43,1,2024-12-21,286.26
R1_32538,8149,249,19,9,2023-10-04,388.34999999999997
R1_32539,3257,40,87,3,2023-10-23,624.96
R1_32540,6148,392,87,9,2023-04-08,171.35999999999999
R1_32541,9447,230,22,2,2024-09-22,306.92
R1_32542,4085,179,31,10,2024-07-09,1958.8
R1_32543,6703,460,77,2,2023-05-11,582.38
R1_32544,6851,174,48,1,2024-03-06,10.07
R1_32545,5800,74,52,6,2023-05-22,154.44
R1_32546,2698,158,4,8,2024-11-11,3788.24
R1_32547,9145,108,90,6,2024-01-16,1561.62
R1_32548,5780,9,44,3,2023-09-22,569.25
R1_32549,368,436,13,1,2023-11-06,370.29
R1_32550,829,319,12,1,2024-04-09,155.93
R1_32551,822,164,66,3,2023-10-25,609.0
R1_32552,969,281,28,3,2023-04-24,140.37
R1_32553,6528,199,72,8,2024-10-20,3417.36
R1_32554,1417,66,1,7,2023-07-21,1038.87
R1_32555,581,19,78,3,2024-07-16,865.23
R1_32556,8811,63,90,5,2024-12-28,98.55000000000001
R1_32557,8359,498,87,3,2023-05-16,187.35000000000002
R1_32558,6339,180,91,3,2023-12-31,594.21
R1_32559,8886,177,73,5,2023-06-22,1179.35
R1_32560,5517,426,18,7,2024-04-23,1766.8
R1_32561,6523,395,55,1,2023-06-04,110.0
R1_32562,5794,145,37,3,2023-06-29,1167.18
R1_32563,2169,295,64,4,2023-10-10,1955.76
R1_32564,5286,247,11,10,2024-08-18,849.2
R1_32565,3701,217,34,4,2023-07-15,1213.28
R1_32566,8892,96,15,7,2024-09-29,446.32
R1_32567,4589,463,99,7,2023-03-07,2039.3799999999999
R1_32568,3866,169,74,3,2024-01-21,928.08
R1_32569,9161,64,21,8,2023-07-18,1533.36
R1_32570,645,364,7,5,2024-05-18,2164.25
R1_32571,3743,189,95,9,2024-07-07,452.61
R1_32572,2484,80,95,10,2024-06-09,4920.8
R1_32573,5935,204,8,4,2024-11-10,550.08
R1_32574,6462,362,75,6,2023-09-19,2296.08
R1_32575,2428,319,63,6,2024-02-25,935.58
R1_32576,7506,297,62,10,2023-07-18,2991.7000000000003
R1_32577,4031,477,71,8,2024-03-14,411.52
R1_32578,2082,346,12,10,2023-07-18,1714.4
R1_32579,934,25,25,1,2024-09-20,473.16
R1_32580,1785,349,33,1,2023-05-07,384.17
R1_32581,9646,184,31,5,2023-06-05,1618.7
R1_32582,1425,253,74,8,2024-12-10,3952.56
R1_32583,8996,103,100,4,2024-03-07,350.08
R1_32584,9528,245,84,7,2023-08-29,148.04999999999998
R1_32585,9884,79,2,1,2024-10-12,57.91
R1_32586,646,167,60,2,2024-12-12,223.16
R1_32587,7262,107,61,3,2024-01-24,412.26
R1_32588,9252,36,79,6,2024-03-24,256.74
R1_32589,7645,447,82,3,2024-05-23,840.69
R1_32590,7236,265,79,1,2024-09-19,15.04
R1_32591,3422,397,31,7,2023-04-01,1668.24
R1_32592,7939,355,13,9,2024-11-29,2686.41
R1_32593,8445,362,66,5,2024-12-21,1913.4
R1_32594,6049,488,24,5,2023-07-19,1902.9499999999998
R1_32595,7518,121,10,10,2023-11-26,4667.6
R1_32596,4027,329,26,5,2023-11-06,2494.9
R1_32597,9715,467,7,1,2023-07-14,134.39
R1_32598,4013,168,58,5,2024-12-08,1333.1999999999998
R1_32599,183,188,51,9,2023-04-05,4097.25
R1_32600,4645,219,18,3,2024-11-14,1005.81
R1_32601,2980,141,56,7,2024-05-18,308.07
R1_32602,8276,59,64,7,2023-07-19,3151.89
R1_32603,9058,145,26,8,2024-07-29,3112.48
R1_32604,3218,49,16,7,2024-03-07,2395.75
R1_32605,5874,144,21,3,2024-09-28,91.83
R1_32606,3529,342,100,2,2023-04-02,786.4
R1_32607,5571,342,24,1,2024-07-02,393.2
R1_32608,8499,210,34,7,2024-10-13,847.77
R1_32609,768,263,25,10,2024-11-30,1418.7
R1_32610,2095,312,12,4,2023-12-30,68.44
R1_32611,2751,181,64,6,2023-05-10,2522.94
R1_32612,9985,45,56,2,2024-08-26,15.5
R1_32613,8297,358,21,2,2024-10-16,117.0
R1_32614,1891,267,80,8,2024-10-31,2306.88
R1_32615,8448,178,54,8,2024-02-15,509.28
R1_32616,9565,193,62,8,2023-05-21,778.72
R1_32617,8109,393,54,7,2023-11-08,1497.23
R1_32618,8804,161,32,7,2023-04-12,229.59999999999997
R1_32619,3448,422,98,7,2024-04-14,3196.97
R1_32620,3722,256,73,3,2024-10-03,808.47
R1_32621,3069,14,33,4,2024-06-18,668.08
R1_32622,5026,15,58,4,2024-04-12,37.68
R1_32623,9942,412,53,2,2023-11-22,224.58
R1_32624,9652,487,47,10,2024-05-10,4660.7
R1_32625,4949,111,78,2,2024-04-27,130.18
R1_32626,564,188,61,8,2024-04-11,3642.0
R1_32627,6285,68,1,10,2025-01-11,1889.0
R1_32628,1641,212,55,8,2023-02-27,101.2
R1_32629,6419,227,46,4,2024-07-03,1633.36
R1_32630,9957,322,62,6,2024-12-19,2446.62
R1_32631,4971,476,86,8,2023-07-04,2112.96
R1_32632,9423,196,85,5,2024-02-07,1200.3
R1_32633,6789,432,4,10,2024-05-09,3717.3
R1_32634,1062,22,54,6,2024-04-05,2904.96
R1_32635,7843,352,10,10,2024-01-12,2195.8
R1_32636,5339,250,12,5,2024-07-19,1211.1
R1_32637,6332,229,18,1,2024-03-04,130.37
R1_32638,2595,361,84,3,2023-12-17,1079.22
R1_32639,5646,32,66,8,2024-09-29,2284.08
R1_32640,2125,136,28,4,2024-07-16,875.4
R1_32641,3135,448,10,10,2025-02-15,3503.1
R1_32642,4686,117,66,4,2024-01-18,1423.68
R1_32643,244,77,8,8,2024-05-07,1465.28
R1_32644,7372,195,78,3,2023-07-19,630.96
R1_32645,664,147,19,9,2024-12-10,3951.9
R1_32646,5067,243,23,5,2023-06-22,1704.4499999999998
R1_32647,1427,291,41,8,2023-04-02,3296.72
R1_32648,3447,367,30,7,2024-02-14,2833.25
R1_32649,7592,98,11,10,2023-06-19,4708.6
R1_32650,3291,281,67,5,2024-10-19,233.95
R1_32651,5955,195,62,10,2024-04-26,2103.2
R1_32652,5846,399,66,1,2024-12-23,423.35
R1_32653,2110,463,7,1,2024-08-03,291.34
R1_32654,7167,305,38,7,2023-11-26,49.14
R1_32655,4819,138,51,9,2023-11-11,1049.3999999999999
R1_32656,6112,73,40,4,2023-11-15,1380.96
R1_32657,4571,335,14,10,2023-04-26,1303.5
R1_32658,6610,202,45,1,2023-11-12,168.9
R1_32659,264,127,46,7,2023-10-19,2942.24
R1_32660,7783,43,97,6,2024-03-21,288.6
R1_32661,4169,448,45,8,2023-11-09,2802.48
R1_32662,6212,264,19,4,2024-05-14,1194.12
R1_32663,4045,189,37,9,2024-11-27,452.61
R1_32664,4242,4,25,8,2024-06-25,3627.28
R1_32665,7695,162,24,1,2024-11-17,194.97
R1_32666,2128,201,36,4,2024-04-11,220.04
R1_32667,2253,373,25,3,2023-11-12,1179.78
R1_32668,8595,371,99,9,2024-07-28,3095.0099999999998
R1_32669,5236,491,67,4,2024-01-01,1737.64
R1_32670,3926,35,77,5,2023-03-02,818.1
R1_32671,9176,480,50,10,2024-12-14,2519.9
R1_32672,4041,64,79,4,2024-10-23,766.68
R1_32673,4031,8,43,3,2024-03-18,1476.21
R1_32674,4152,402,22,8,2024-12-30,1472.0
R1_32675,2750,417,39,4,2025-02-05,1448.68
R1_32676,771,350,53,1,2023-03-08,482.78
R1_32677,5359,257,3,1,2025-01-01,44.76
R1_32678,2808,339,13,8,2023-12-27,1292.0
R1_32679,1347,97,1,3,2024-07-23,581.55
R1_32680,7180,423,20,6,2023-05-02,2324.04
R1_32681,5396,310,86,1,2023-12-13,72.99
R1_32682,3924,44,87,3,2023-09-09,889.6500000000001
R1_32683,6598,22,76,8,2023-10-04,3873.28
R1_32684,7210,448,75,5,2024-05-23,1751.55
R1_32685,3867,68,32,1,2024-11-15,188.9
R1_32686,7926,9,16,8,2023-04-06,1518.0
R1_32687,3173,435,10,10,2024-07-08,1371.1000000000001
R1_32688,6605,4,97,4,2024-05-15,1813.64
R1_32689,323,4,42,3,2023-10-24,1360.23
R1_32690,6979,462,11,7,2024-03-02,2029.93
R1_32691,4949,413,77,4,2023-07-19,1221.08
R1_32692,6831,262,57,2,2024-01-23,829.08
R1_32693,6090,399,66,5,2023-03-04,2116.75
R1_32694,8614,18,80,4,2023-02-24,1092.32
R1_32695,7660,484,20,3,2024-11-11,1123.68
R1_32696,7458,211,96,9,2024-08-22,2942.5499999999997
R1_32697,6115,199,83,6,2024-10-27,2563.02
R1_32698,4213,105,58,10,2024-08-20,1539.3000000000002
R1_32699,8201,243,22,5,2023-07-05,1704.4499999999998
R1_32700,7743,465,38,4,2023-08-10,508.12
R1_32701,3442,281,63,9,2023-08-26,421.11
R1_32702,8062,364,19,1,2024-10-08,432.85
R1_32703,1423,365,69,8,2024-03-07,1243.6
R1_32704,8421,167,27,1,2024-04-21,111.58
R1_32705,1486,198,74,5,2024-10-04,2262.2999999999997
R1_32706,4393,291,83,8,2023-09-03,3296.72
R1_32707,4227,225,8,9,2024-06-23,4233.96
R1_32708,8125,307,28,5,2024-08-14,125.95
R1_32709,6713,151,92,7,2023-08-09,416.01
R1_32710,1035,322,17,3,2025-01-06,1223.31
R1_32711,9386,162,50,8,2024-08-24,1559.76
R1_32712,1891,452,15,5,2024-08-10,1454.1499999999999
R1_32713,2251,138,69,5,2023-04-04,583.0
R1_32714,8174,55,82,7,2023-12-03,1830.8500000000001
R1_32715,9993,372,36,5,2023-03-07,2229.4
R1_32716,8929,390,78,10,2024-12-20,2650.1
R1_32717,8058,429,13,1,2023-11-28,484.72
R1_32718,1291,334,9,7,2024-09-27,2263.31
R1_32719,1323,435,25,6,2024-08-31,822.6600000000001
R1_32720,853,354,91,8,2024-12-09,2095.92
R1_32721,9799,153,62,6,2024-12-12,41.400000000000006
R1_32722,9393,110,87,1,2023-09-17,360.14
R1_32723,7101,11,75,2,2024-06-10,239.6
R1_32724,3062,481,1,2,2024-10-13,783.38
R1_32725,9950,140,79,1,2024-06-09,304.04
R1_32726,6371,60,40,6,2023-05-02,2946.12
R1_32727,4904,458,62,8,2023-10-11,2030.88
R1_32728,7842,238,47,5,2025-02-03,124.2
R1_32729,3879,226,89,6,2023-03-29,55.08
R1_32730,7170,402,56,9,2024-02-12,1656.0
R1_32731,6514,320,94,9,2024-06-20,1168.02
R1_32732,1497,267,62,5,2025-02-16,1441.8000000000002
R1_32733,9868,440,79,7,2024-05-23,2907.1
R1_32734,926,189,86,6,2025-01-13,301.74
R1_32735,2859,7,10,9,2023-05-10,4493.43
R1_32736,8142,137,92,1,2024-02-17,271.51
R1_32737,7961,127,68,2,2023-02-28,840.64
R1_32738,8694,255,39,4,2023-06-23,1607.08
R1_32739,4945,465,63,8,2024-09-27,1016.24
R1_32740,3145,264,24,2,2024-02-02,597.06
R1_32741,4728,35,72,4,2023-11-04,654.48
R1_32742,4701,439,42,1,2024-01-01,498.58
R1_32743,2747,209,25,2,2023-05-25,454.18
R1_32744,1601,452,40,9,2024-11-16,2617.47
R1_32745,3435,329,99,4,2024-12-19,1995.92
R1_32746,1411,428,92,1,2023-11-14,444.7
R1_32747,4466,80,62,2,2023-08-02,984.16
R1_32748,7262,138,14,8,2023-07-10,932.8
R1_32749,5233,349,56,7,2023-11-20,2689.19
R1_32750,6315,339,15,3,2024-10-09,484.5
R1_32751,9704,415,81,3,2024-09-29,973.08
R1_32752,1436,65,59,1,2023-05-21,352.16
R1_32753,7200,205,46,6,2024-10-27,136.38
R1_32754,3958,452,1,7,2024-03-31,2035.81
R1_32755,3087,369,2,1,2023-12-15,351.88
R1_32756,8305,376,20,1,2023-04-17,190.47
R1_32757,3007,53,69,2,2024-10-05,514.12
R1_32758,7244,76,96,4,2024-07-18,960.68
R1_32759,3360,373,40,5,2023-06-08,1966.3
R1_32760,293,341,11,6,2023-09-26,445.56000000000006
R1_32761,3724,185,91,3,2023-06-14,992.04
R1_32762,2981,191,60,2,2024-07-24,701.74
R1_32763,963,19,59,7,2024-06-12,2018.8700000000001
R1_32764,3493,378,5,7,2023-10-09,3197.04
R1_32765,6236,226,46,1,2023-11-09,9.18
R1_32766,458,115,92,7,2024-09-09,1087.9399999999998
R1_32767,6549,381,67,3,2024-09-15,665.0999999999999
R1_32768,5316,396,68,4,2024-11-12,701.12
R1_32769,7238,169,71,4,2024-07-09,1237.44
R1_32770,7347,426,8,2,2024-08-30,504.8
R1_32771,5424,226,12,4,2025-01-07,36.72
R1_32772,1276,479,88,6,2023-09-30,625.3199999999999
R1_32773,851,88,63,8,2023-08-29,972.64
R1_32774,8650,441,28,8,2023-09-01,2113.84
R1_32775,297,458,21,3,2024-01-16,761.58
R1_32776,3736,221,69,3,2023-07-14,1470.9
R1_32777,6271,167,55,8,2024-03-02,892.64
R1_32778,1637,18,5,5,2023-09-08,1365.3999999999999
R1_32779,7494,468,15,8,2023-06-19,3193.92
R1_32780,8198,161,92,10,2023-04-09,328.0
R1_32781,2116,169,78,2,2024-12-14,618.72
R1_32782,4041,94,13,4,2024-06-02,980.2
R1_32783,4648,67,52,6,2023-03-17,328.14
R1_32784,2928,118,62,1,2024-08-09,430.87
R1_32785,8449,420,59,7,2024-04-19,2390.15
R1_32786,3820,485,9,8,2024-05-01,3050.0
R1_32787,4492,270,71,9,2024-02-18,4040.7300000000005
R1_32788,2434,343,61,5,2024-05-22,418.29999999999995
R1_32789,1270,230,77,10,2024-07-25,1534.6000000000001
R1_32790,1793,73,10,4,2024-07-29,1380.96
R1_32791,345,136,12,1,2023-09-29,218.85
R1_32792,5909,308,62,2,2024-04-04,497.24
R1_32793,4362,187,6,1,2024-08-27,120.61
R1_32794,3982,258,56,1,2025-02-06,140.05
R1_32795,28,295,67,3,2024-01-19,1466.82
R1_32796,7224,156,90,2,2023-07-07,252.16
R1_32797,1345,260,62,5,2023-10-28,1038.35
R1_32798,2422,401,81,6,2024-12-04,2491.92
R1_32799,1844,137,99,2,2024-01-22,543.02
R1_32800,5965,178,93,3,2023-10-14,190.98
R1_32801,1755,413,51,8,2024-02-26,2442.16
R1_32802,5032,89,70,6,2024-01-22,2002.38
R1_32803,9170,81,89,2,2024-10-01,613.2
R1_32804,3647,125,86,10,2023-10-27,1481.3
R1_32805,2372,240,75,8,2023-12-18,3684.24
R1_32806,4836,3,34,4,2023-12-23,143.2
R1_32807,3989,481,70,3,2024-11-06,1175.07
R1_32808,210,393,8,8,2024-07-08,1711.12
R1_32809,8186,182,86,1,2024-02-21,455.75
R1_32810,3829,120,9,10,2024-06-21,3473.2999999999997
R1_32811,9375,292,6,4,2023-12-24,984.56
R1_32812,8592,11,70,7,2024-01-30,838.6
R1_32813,8018,84,8,4,2024-08-25,235.12
R1_32814,5273,145,39,7,2023-07-29,2723.42
R1_32815,8303,440,78,3,2024-09-08,1245.9
R1_32816,109,9,76,7,2023-12-24,1328.25
R1_32817,1788,276,2,5,2024-10-03,1680.8500000000001
R1_32818,9169,99,63,5,2024-01-30,1254.6
R1_32819,5874,202,34,10,2024-07-17,1689.0
R1_32820,509,78,15,6,2023-10-04,137.10000000000002
R1_32821,7034,125,58,8,2023-07-05,1185.04
R1_32822,2969,498,48,3,2024-05-21,187.35000000000002
R1_32823,2999,403,88,9,2024-04-16,1828.2599999999998
R1_32824,5054,311,54,4,2024-06-14,304.6
R1_32825,2749,66,34,10,2024-10-27,1484.1
R1_32826,7421,284,88,8,2024-01-09,3825.12
R1_32827,1850,94,60,5,2024-03-20,1225.25
R1_32828,1756,347,54,9,2024-02-11,3562.2000000000003
R1_32829,2561,371,76,4,2024-07-15,1375.56
R1_32830,5842,216,35,1,2023-05-04,120.31
R1_32831,6093,446,26,7,2024-02-11,3156.09
R1_32832,6645,180,77,4,2025-02-22,792.28
R1_32833,6605,378,55,2,2024-09-30,913.44
R1_32834,407,470,43,2,2023-09-30,720.28
R1_32835,7421,357,70,10,2024-07-11,2955.1
R1_32836,8530,432,79,10,2024-08-27,3717.3
R1_32837,6324,294,66,8,2023-08-21,3758.72
R1_32838,7005,258,75,8,2024-04-27,1120.4
R1_32839,4358,213,82,7,2023-10-29,2368.94
R1_32840,9954,463,57,2,2023-03-10,582.68
R1_32841,1521,367,36,6,2024-10-23,2428.5
R1_32842,2724,280,13,1,2025-02-04,97.31
R1_32843,2331,250,79,1,2025-01-14,242.22
R1_32844,7367,457,60,10,2024-06-05,456.8
R1_32845,8824,30,76,10,2024-12-24,4465.299999999999
R1_32846,9452,464,6,8,2024-04-03,3518.4
R1_32847,3807,182,10,2,2023-09-22,911.5
R1_32848,2391,300,24,10,2024-03-31,3970.2
R1_32849,2982,251,71,5,2023-08-03,354.20000000000005
R1_32850,4049,339,20,5,2024-02-12,807.5
R1_32851,6580,366,36,8,2023-09-02,243.68
R1_32852,9529,269,74,9,2024-07-22,2494.17
R1_32853,476,144,19,7,2023-03-26,214.26999999999998
R1_32854,1779,164,15,5,2023-11-03,1015.0
R1_32855,4267,418,29,1,2023-09-19,45.22
R1_32856,4521,184,91,3,2023-10-31,971.22
R1_32857,9818,31,88,9,2023-08-23,3716.28
R1_32858,5752,187,5,4,2023-12-09,482.44
R1_32859,2684,13,22,1,2023-02-25,478.46
R1_32860,7268,396,31,4,2025-02-22,701.12
R1_32861,3789,427,21,2,2024-04-25,162.7
R1_32862,8570,461,61,9,2023-12-25,372.96
R1_32863,8608,431,73,9,2023-10-16,531.1800000000001
R1_32864,1348,491,82,7,2024-03-30,3040.8700000000003
R1_32865,3112,169,56,3,2024-12-09,928.08
R1_32866,135,127,68,2,2023-06-05,840.64
R1_32867,843,415,56,8,2023-05-11,2594.88
R1_32868,7484,14,42,1,2023-04-18,167.02
R1_32869,8647,327,99,8,2023-09-29,2350.64
R1_32870,8558,296,48,2,2023-07-04,21.24
R1_32871,1060,493,6,3,2024-10-26,130.62
R1_32872,3534,191,62,7,2023-03-04,2456.09
R1_32873,66,407,49,2,2024-05-11,643.64
R1_32874,7869,188,15,1,2024-12-03,455.25
R1_32875,5997,129,75,2,2024-07-20,995.98
R1_32876,6251,199,75,5,2024-11-05,2135.85
R1_32877,5915,347,30,9,2023-06-25,3562.2000000000003
R1_32878,4311,56,95,2,2024-12-15,712.04
R1_32879,2336,28,41,6,2024-12-21,2190.0
R1_32880,5240,123,29,4,2024-05-28,212.04
R1_32881,1889,168,84,9,2023-12-21,2399.7599999999998
R1_32882,9325,88,2,9,2024-12-30,1094.22
R1_32883,6859,66,95,3,2023-11-21,445.23
R1_32884,9004,350,24,1,2024-04-28,482.78
R1_32885,6854,249,64,6,2024-12-21,258.9
R1_32886,2907,6,73,2,2023-04-29,813.1
R1_32887,754,116,76,7,2023-04-15,623.63
R1_32888,550,414,1,10,2023-03-24,4719.599999999999
R1_32889,8807,66,57,9,2024-01-05,1335.69
R1_32890,8749,175,26,2,2024-05-28,923.52
R1_32891,9622,179,30,10,2024-01-11,1958.8
R1_32892,4469,399,22,8,2025-01-08,3386.8
R1_32893,7209,365,36,1,2023-07-25,155.45
R1_32894,3782,27,99,10,2023-12-02,121.19999999999999
R1_32895,9937,446,53,7,2023-04-05,3156.09
R1_32896,7582,31,9,7,2024-12-18,2890.44
R1_32897,1207,75,14,9,2023-06-24,4468.2300000000005
R1_32898,4639,424,90,6,2024-09-23,2013.2400000000002
R1_32899,5054,205,61,2,2024-07-30,45.46
R1_32900,9190,271,28,9,2023-05-27,913.86
R1_32901,8686,474,43,7,2024-04-04,1905.5400000000002
R1_32902,3664,78,51,3,2023-11-08,68.55000000000001
R1_32903,389,409,24,3,2023-06-12,1253.07
R1_32904,2810,338,40,1,2023-10-11,200.66
R1_32905,8854,14,47,8,2025-01-17,1336.16
R1_32906,46,497,51,9,2023-05-30,3540.87
R1_32907,5421,473,26,6,2023-07-30,159.60000000000002
R1_32908,3810,398,54,8,2023-05-05,1443.2
R1_32909,3075,498,76,3,2024-10-14,187.35000000000002
R1_32910,1746,227,59,2,2023-12-09,816.68
R1_32911,7615,222,16,10,2024-07-04,3404.9
R1_32912,7434,119,53,5,2025-01-23,1272.7
R1_32913,5644,282,59,2,2023-05-07,563.2
R1_32914,6919,291,77,1,2024-02-27,412.09
R1_32915,2572,86,49,10,2024-11-01,4166.4
R1_32916,971,165,18,6,2024-07-17,2981.2200000000003
R1_32917,1371,10,59,10,2024-09-06,1168.8
R1_32918,6938,198,54,3,2024-10-29,1357.3799999999999
R1_32919,4292,231,57,8,2023-04-16,159.28
R1_32920,5568,495,15,6,2023-09-23,2435.7
R1_32921,3738,11,73,1,2024-12-17,119.8
